#{"t_start": 1530713429.3655992, "env_id": "Humanoid-v2"}
r,l,t
389.611495,75,188.247508
393.4067,75,188.360216
377.027722,76,188.495106
512.331836,99,188.67068
342.517709,70,188.784134
342.389353,75,188.917153
555.870774,112,189.117532
396.573188,77,189.244112
380.873778,82,189.397456
362.975857,74,192.704753
431.767766,87,192.846617
704.892583,139,193.070173
850.296035,176,193.401739
541.519138,116,193.584752
381.939558,74,193.701956
520.434489,102,193.861944
526.633224,108,194.027292
384.427236,74,194.169534
377.551819,85,194.331796
428.545649,86,194.472649
333.716217,64,194.58081
748.80641,155,194.85041
460.55789,88,195.007163
435.226986,89,195.15131
358.628664,67,195.254984
372.98407,72,195.379237
406.311584,76,195.525609
384.663919,80,195.638667
407.689836,79,195.775419
351.455715,69,195.92563
376.093216,76,196.068667
329.670932,63,198.701611
399.761936,78,198.837059
396.447133,86,198.974453
588.967467,124,199.172969
386.246227,74,199.306282
530.110093,102,199.474504
399.968396,87,199.636584
435.086873,83,199.815133
413.74301,97,199.993662
384.423839,74,200.131952
454.842624,88,200.283494
549.856462,106,200.468049
427.864635,88,200.640987
399.951975,79,200.791089
452.649976,88,200.97693
457.800254,101,201.195097
391.396845,72,201.34499
408.485716,80,201.494632
404.300963,73,201.63403
545.756559,105,201.807413
409.168405,79,201.953933
391.982867,76,202.073654
440.360137,84,202.217179
320.968226,74,202.336811
379.424352,73,204.813251
472.160966,90,204.987529
491.575964,100,205.200233
428.842243,82,205.330928
385.185747,81,205.503279
527.811609,102,205.672146
530.341581,111,205.867083
448.628045,88,206.023926
468.313926,93,206.197071
379.983011,71,206.327926
327.973811,72,206.478655
313.161801,62,206.621337
421.270178,83,206.777757
555.345732,123,206.95318
447.839833,82,207.068553
390.839261,75,207.174533
363.038348,69,207.271053
495.240827,91,207.399189
313.487589,69,207.495558
351.222027,66,207.588312
308.211189,68,207.684839
346.11618,73,207.786055
380.051897,78,207.895626
376.520267,84,208.016346
439.649526,94,210.801728
296.350335,59,210.923773
802.715743,158,211.265456
390.809466,76,211.397543
636.173915,123,211.650146
464.867513,88,211.80108
261.426704,60,211.900589
642.38125,136,212.134487
514.519037,96,212.299598
433.956244,91,212.457629
607.495149,125,212.65335
518.57607,101,212.812242
401.666794,78,212.929785
467.288533,88,213.058998
393.695311,74,213.168205
479.469786,95,213.308412
583.04768,113,213.498816
391.809952,75,213.6064
395.848036,73,213.745166
467.450311,89,213.881204
445.650471,87,214.019377
521.615221,101,214.18148
650.35906,128,216.953431
275.546976,55,217.054196
428.217299,87,217.218501
370.397959,80,217.339064
782.631073,147,217.55945
363.286753,71,217.672513
441.589668,98,217.851656
391.026759,71,217.976305
482.572545,96,218.137867
523.84296,105,218.311954
334.386974,69,218.423657
469.802086,97,218.594817
538.094584,107,218.747592
363.315448,75,218.88655
378.871117,75,219.01066
373.394208,84,219.148773
423.394706,83,219.2858
374.094042,82,219.418846
376.033248,72,219.520319
407.775175,84,219.650908
398.428495,77,219.765695
350.919096,79,219.904556
329.134301,66,220.015195
463.455045,101,222.844368
430.459121,85,222.973181
306.573731,59,223.060606
412.157547,86,223.197335
379.506744,78,223.329095
390.943929,83,223.458954
406.885924,85,223.593363
487.514773,93,223.7628
545.44483,106,223.931369
347.080763,70,224.041405
746.47872,148,224.275942
595.407011,117,224.452281
492.450687,92,224.610327
301.839593,72,224.731292
598.058587,126,224.93115
489.987327,94,225.094181
328.810002,65,225.207579
737.201409,156,225.492243
385.042834,77,225.627867
352.559945,77,225.779536
428.914738,80,225.929388
434.267334,86,226.068245
374.59903,80,226.185778
404.595928,85,229.060654
333.44585,66,229.181023
565.427006,110,229.336984
342.545371,75,229.486424
480.203564,93,229.661392
335.485304,68,229.792558
531.368601,118,230.038606
560.070447,108,230.221614
418.720569,85,230.36807
372.915812,71,230.501133
520.492154,106,230.718551
551.259166,110,230.921404
489.424603,92,231.072906
684.606872,131,231.332322
501.215468,97,231.532299
427.601719,81,231.704643
444.760404,94,231.85752
408.514041,77,231.97465
559.223499,104,232.152027
478.087904,93,232.359389
403.966178,75,232.524359
561.430126,115,232.754373
467.735225,89,235.335443
455.377436,91,235.508319
440.234681,87,235.630383
518.972096,97,235.768078
453.760679,92,235.911201
547.913814,106,236.091403
368.834463,71,236.205163
470.894775,96,236.359383
400.442969,89,236.515325
383.41802,79,236.66209
426.647722,91,236.826524
666.297043,128,237.057494
516.261764,113,237.253753
447.4012,93,237.399692
528.069586,101,237.553931
547.95472,105,237.709044
419.840244,79,237.849727
523.248924,100,238.03959
420.943463,91,238.190762
419.166365,89,238.342529
504.345299,100,238.51147
482.563278,90,241.382224
566.271795,120,241.590438
505.372174,98,241.731075
419.052323,90,241.863048
249.929052,58,241.957243
455.155452,89,242.124207
670.694489,139,242.359504
420.806113,83,242.490371
476.74879,98,242.634498
556.496526,120,242.821239
595.048693,110,243.003015
555.123703,107,243.185295
483.235504,95,243.328353
441.006657,86,243.453217
398.13926,83,243.574329
371.903275,73,243.677116
885.90087,191,244.002403
323.499094,70,244.128743
545.059156,108,244.329473
354.039505,77,244.469132
383.858136,73,244.582582
497.300346,98,247.493318
397.727779,78,247.63092
418.467943,99,247.811921
861.872001,165,248.099068
449.333377,82,248.231681
438.206678,91,248.38133
496.528232,98,248.538534
438.55324,86,248.679661
322.742061,63,248.782266
452.953098,90,248.961095
533.354874,118,249.131323
394.439015,77,249.25818
539.870716,106,249.427417
377.039874,71,249.532057
645.582956,119,249.727387
600.774256,109,249.896249
555.072693,110,250.092555
432.45808,100,250.238838
378.287199,74,250.37055
459.530732,89,250.519556
579.932656,107,250.702034
721.81577,148,253.518894
341.435691,66,253.624073
398.739228,76,253.780865
436.825954,87,253.918846
389.206439,78,254.042318
371.875052,77,254.20482
358.613234,79,254.342714
816.230312,154,254.597678
326.936874,75,254.717498
364.769148,74,254.83467
251.015611,55,254.920027
466.671094,93,255.069052
682.104071,152,255.322444
526.110255,102,255.485044
496.033885,101,255.65941
431.708183,83,255.80621
620.946077,128,256.025831
393.452589,76,256.136523
694.825073,134,256.342564
471.642138,101,256.498489
571.520317,110,256.707727
553.319829,103,259.494568
380.904019,72,259.643911
627.03664,124,259.885333
380.307269,73,260.006359
326.631125,74,260.121084
342.797039,78,260.262044
385.227736,74,260.378328
612.279668,119,260.555551
828.894578,161,260.841263
399.995206,75,260.976831
744.557396,143,261.244263
485.094357,104,261.424099
639.241026,124,261.652365
402.578522,93,261.798135
324.089537,66,261.902339
323.624937,65,262.019504
446.442907,99,262.193696
480.443256,92,262.339243
341.794669,75,262.458031
483.273348,93,262.604173
417.971626,78,262.714796
464.827831,85,262.848716
547.119022,109,265.729452
531.552043,105,265.948668
300.421492,58,266.044291
495.094561,95,266.190563
341.5231,70,266.314837
467.699405,100,266.4578
249.090973,58,266.542196
274.391817,65,266.63425
642.797784,129,266.829833
296.162282,65,266.945088
420.882617,78,267.082964
661.547125,147,267.309165
651.966498,125,267.48623
361.829875,79,267.602042
418.796084,85,267.73993
412.517793,81,267.865429
351.697646,79,268.014139
436.729813,84,268.147189
405.44091,84,268.286838
396.227069,76,268.412654
533.219745,106,268.567048
836.232953,163,268.823302
399.188355,89,271.765359
469.883569,88,271.913233
920.715348,178,272.207529
412.630584,78,272.322222
510.465619,97,272.483908
481.66737,94,272.630722
482.282073,91,272.761802
429.870579,91,272.916096
554.954255,108,273.111468
428.004321,79,273.249223
371.751847,73,273.383413
414.696852,84,273.542724
723.519025,147,273.80436
382.019215,72,273.938787
562.5645,109,274.160431
545.081817,105,274.322276
538.847576,112,274.50895
334.204141,70,274.622077
632.859331,131,274.84017
386.575125,73,274.951713
502.890656,102,275.112019
519.474694,94,277.80787
390.535975,83,277.969047
491.534651,100,278.122486
551.740457,107,278.338059
575.137133,110,278.516913
402.376883,78,278.644355
506.219643,90,278.796649
465.532734,87,278.953748
438.135916,95,279.126253
411.633093,80,279.280794
855.003112,164,279.576368
466.282382,95,279.745061
246.416852,57,279.84926
489.854268,94,280.000792
523.956943,101,280.148004
655.381481,138,280.386067
683.197072,129,280.606144
870.417041,167,280.859488
665.838278,138,281.075904
427.418563,88,281.225356
480.721867,93,283.901272
471.960158,94,284.048129
556.58863,117,284.234028
556.163809,105,284.4011
565.642376,116,284.582458
500.315196,102,284.743522
283.2125,59,284.841634
346.487665,76,284.96269
598.474745,112,285.122224
517.78858,97,285.264702
719.719677,144,285.497893
461.615013,86,285.643734
545.843669,108,285.833392
379.01418,81,285.96917
519.907841,117,286.175368
567.123789,124,286.39529
754.786843,146,286.649373
479.013592,94,286.808347
448.971632,97,286.964491
398.300651,76,287.081243
378.759379,76,289.883884
392.895383,87,290.008341
315.251342,60,290.092501
498.754422,103,290.241289
478.888263,90,290.370741
558.135711,115,290.536309
839.5759,174,290.784622
505.589902,94,290.918595
701.272365,126,291.096659
351.965583,72,291.199315
370.146671,82,291.317327
455.772116,93,291.451007
572.87573,106,291.600458
571.963165,119,291.777434
531.545116,106,291.928831
380.34474,80,292.044941
786.143979,154,292.265096
523.278886,102,292.410683
373.994655,73,292.514562
350.422637,67,292.608206
713.867462,151,296.11744
345.590612,75,296.236215
381.079058,85,296.362843
655.520704,134,296.558995
411.031142,86,296.694401
558.803658,109,296.867119
402.260425,91,297.018404
454.985645,87,297.189015
454.359778,97,297.336401
682.20076,129,297.554787
741.947257,137,297.768532
346.62055,65,297.912483
456.054783,102,298.135295
553.685998,118,298.341202
436.404641,96,298.504833
574.651873,114,298.717294
427.484171,83,298.856555
428.416574,92,299.041099
456.176573,98,299.223596
571.149305,109,299.396067
671.684245,133,302.232454
497.186648,97,302.40087
539.802062,100,302.56883
475.791438,90,302.7086
441.815461,89,302.846962
560.007848,108,303.015413
460.057708,91,303.179041
433.81952,84,303.355903
886.533358,162,303.654694
410.319199,88,303.820568
531.721674,98,304.006442
372.863687,69,304.109746
401.9404,83,304.252563
790.045846,169,304.592143
478.826665,101,304.794095
549.430485,102,304.988582
687.590763,127,305.180313
479.100738,95,305.335875
604.575998,134,305.52534
447.824074,91,305.653313
490.437088,104,308.143909
710.425606,147,308.34914
549.768491,111,308.508257
404.604393,76,308.612058
459.691127,90,308.735913
469.518483,92,308.861616
392.895329,87,308.984155
506.038388,96,309.114811
511.290544,97,309.24877
542.86892,122,309.422364
417.634653,95,309.555766
436.011314,101,309.696206
557.5874,117,309.858435
584.489482,121,310.040105
568.488169,117,310.21402
522.573883,110,310.393134
417.229277,83,310.550298
582.150545,107,310.715106
428.18036,82,310.835446
375.923495,80,310.951543
343.401087,73,314.070552
333.594472,77,314.199654
660.017657,129,314.439439
402.291579,88,314.638241
711.950219,145,314.893312
501.569609,97,315.045446
415.055918,75,315.156339
583.418155,126,315.338298
504.456593,93,315.495625
543.676445,120,315.687746
376.196169,84,315.820167
696.631964,128,316.032196
577.479917,109,316.222353
425.350405,81,316.34789
516.906876,103,316.507293
483.247425,95,316.656788
428.853836,87,316.796128
515.590675,103,316.945336
446.921987,85,317.091352
520.799434,97,317.26925
410.556316,79,320.187711
519.821542,108,320.379981
390.360799,87,320.51825
582.000431,132,320.717101
449.042853,91,320.872344
584.611461,107,321.044761
460.620952,88,321.180192
543.312819,98,321.355005
416.518787,86,321.497159
524.735854,97,321.646678
756.96749,141,321.855863
557.664589,111,322.052339
768.816354,166,322.329784
380.278009,76,322.454762
875.192071,179,322.727335
382.151485,76,322.848426
461.859637,89,322.992749
429.93395,93,323.140658
455.814967,87,323.283609
472.993791,94,323.461978
468.70894,88,326.753673
432.438053,95,326.905951
416.557339,78,327.038529
468.885521,98,327.262873
538.468221,113,327.455877
333.87299,69,327.560733
473.957387,104,327.719067
613.287638,124,327.895529
488.199496,96,328.035397
707.630827,153,328.321733
797.778461,166,328.630199
547.374015,104,328.82184
436.95717,80,328.9512
509.959726,113,329.156648
589.444423,110,329.37262
477.808169,91,329.55167
579.35145,108,329.733764
583.521921,111,329.929239
833.113978,154,330.151935
451.393724,90,332.976649
520.747304,113,333.170991
467.724347,89,333.315978
553.236965,102,333.464731
590.080346,111,333.699921
583.752575,102,333.892682
557.27698,100,334.114233
406.925023,85,334.254195
380.578007,76,334.373279
1048.286734,217,334.735222
359.319255,75,334.847548
554.755023,118,335.027541
539.785002,102,335.201503
449.867571,88,335.365356
547.168787,104,335.597491
493.963447,96,335.772135
596.971318,114,335.985359
786.578136,155,336.275111
521.460889,105,336.440398
520.268621,117,339.104058
538.478235,115,339.306144
364.06991,78,339.442369
459.954077,98,339.635815
487.804968,91,339.772674
608.015057,128,339.966377
711.389267,130,340.162714
668.549152,129,340.385911
546.99593,106,340.620092
413.459366,91,340.776769
623.082649,118,341.008868
647.047198,121,341.21576
713.087535,138,341.480805
769.512337,160,341.799943
523.661514,95,341.972624
901.621682,207,342.339288
560.175246,116,342.520769
444.118503,99,345.075993
488.834768,110,345.245688
497.423047,102,345.397032
560.362022,101,345.556831
977.913213,189,345.873403
426.221875,89,346.041803
524.998128,95,346.203857
514.664053,105,346.371443
712.475416,154,346.604113
516.167348,107,346.767865
583.736717,114,346.948135
423.391495,90,347.090694
485.529938,93,347.233656
367.218033,77,347.375838
608.897936,119,347.574161
425.14824,80,347.720271
304.198069,69,347.831709
370.249329,81,347.974626
440.369563,86,348.108698
557.993245,102,348.272021
552.01163,104,350.972922
668.25595,121,351.201813
352.133339,73,351.348071
408.168784,79,351.494377
429.618986,90,351.625238
566.54565,100,351.777755
520.422513,102,351.947343
668.861731,140,352.189598
833.156828,184,352.536516
338.56909,75,352.685199
346.765084,77,352.817976
1293.627675,253,353.197325
514.375796,108,353.395606
385.804753,76,353.561172
671.841768,126,353.775205
375.908195,83,353.905139
576.536762,107,354.0729
508.305628,108,354.250702
592.59096,112,356.990385
462.912935,89,357.133436
567.355684,108,357.313376
572.990585,116,357.481513
748.773284,139,357.703577
490.897963,91,357.867043
492.572539,99,358.032068
565.82709,107,358.201635
421.182439,97,358.384405
803.996082,149,358.639202
453.440668,97,358.798759
736.40219,142,359.019474
420.286947,86,359.154804
581.868085,115,359.364017
470.475311,88,359.518
411.467781,86,359.640059
653.612475,128,359.864655
668.52191,123,360.068716
329.243844,64,360.186802
458.42326,102,362.949851
439.912976,88,363.084406
710.005964,134,363.289929
434.93953,97,363.443193
406.905421,90,363.61091
550.296883,104,363.797372
545.552185,110,363.962497
656.70721,122,364.171306
558.209982,120,364.386971
910.724442,175,364.703624
500.70461,92,364.872676
494.060393,94,365.025296
432.818566,94,365.179161
407.459096,87,365.317662
423.323765,89,365.465868
399.505867,91,365.63575
1038.177496,210,366.001913
475.583302,101,366.147856
459.555497,88,366.284783
477.964357,87,368.987772
592.305025,131,369.208717
654.649754,124,369.406837
577.700025,105,369.558571
690.158579,136,369.754967
425.70163,81,369.870992
575.910719,113,370.063213
444.848566,88,370.225046
599.114251,110,370.418973
