#{"env_id": "Humanoid-v2", "t_start": 1530713429.3185368}
r,l,t
3622.681179,583,3033.06074
4447.602556,688,3036.934072
6515.023313,1000,3038.695734
1890.384641,316,3039.229657
5417.762367,836,3043.199373
6401.273885,1000,3044.970356
6411.588055,1000,3049.231233
6394.786757,1000,3050.875221
638.870283,137,3051.161927
1249.409469,204,3051.519113
4006.156664,637,3055.120413
2093.77827,330,3055.715244
951.2823,160,3056.0179
6445.164289,1000,3057.699493
3429.802282,532,3061.152513
6377.214145,1000,3062.925376
6321.926813,1000,3067.102067
4065.14263,667,3068.191668
6352.199261,1000,3072.553724
4129.09761,656,3073.659234
6217.789837,952,3075.306704
4999.07337,772,3079.283682
1113.067109,177,3079.596582
6398.701459,1000,3081.263333
2630.945307,421,3081.995365
4662.444298,734,3085.77504
933.41078,189,3086.086197
6543.440116,1000,3087.780261
1003.150002,170,3090.740772
582.019184,97,3090.938976
1323.330123,210,3091.283362
6413.000797,1000,3093.018701
1290.473308,215,3093.39073
3394.000199,527,3096.819238
6419.927187,1000,3098.205703
5558.498637,868,3099.603212
3756.281989,581,3103.618254
4484.238219,710,3104.715627
6446.410703,1000,3109.176194
2878.339196,455,3109.963823
6429.453211,1000,3111.76906
6425.69825,1000,3115.949521
3236.994046,524,3116.804926
6420.903012,1000,3118.545779
6358.411245,1000,3122.844287
2990.85986,472,3123.654024
6405.268627,1000,3128.081099
6340.901902,965,3129.742128
6561.883837,1000,3133.888862
5112.624255,806,3135.265372
6471.297489,1000,3139.639913
6400.782243,1000,3141.301827
2572.83449,404,3141.990921
2554.679555,411,3142.668842
3327.411812,511,3146.098699
1925.443305,298,3146.5746
6438.773615,1000,3148.298465
6420.565806,1000,3152.668348
4434.558477,673,3153.735322
6399.207296,1000,3158.123843
6454.480083,1000,3159.732538
6351.033452,1000,3164.161137
2603.393765,403,3164.864329
4076.364899,632,3165.941686
707.951558,140,3166.178128
1978.502374,315,3166.724047
6391.80127,1000,3171.0883
6368.200206,1000,3172.779951
3492.469457,548,3176.311484
4243.088569,677,3177.494393
3281.817579,507,3178.347131
5877.254273,907,3182.681502
6249.446518,1000,3184.3726
2647.74469,408,3185.104442
5937.134144,925,3189.332339
2176.381106,342,3189.944211
6520.810878,1000,3191.703432
3757.007616,598,3195.256145
5601.163301,864,3196.68964
4625.98271,706,3197.658791
2396.622323,371,3201.048112
6435.706509,1000,3202.474115
1512.039357,248,3202.921164
4591.280458,730,3207.196612
6166.596543,957,3209.036625
3799.413224,587,3210.161197
6302.511544,1000,3214.905343
4195.862062,648,3216.066632
6485.673227,1000,3220.567272
6394.088609,1000,3222.341158
1930.627195,318,3222.852309
3257.653939,505,3226.791587
5936.476144,932,3228.629328
1426.143076,239,3229.137408
908.361395,164,3229.49789
3037.528473,481,3230.404331
685.778524,126,3230.658698
4871.016555,750,3234.950729
6480.655486,1000,3236.878308
6629.125491,1000,3241.523895
2439.048556,393,3242.273236
6360.329811,1000,3244.205208
3167.640971,487,3248.404607
6550.268277,1000,3250.237051
6215.42053,973,3255.026558
2388.477986,377,3255.798626
6497.569515,1000,3257.736165
5865.737346,900,3262.404069
5776.419623,885,3263.998225
6527.585355,1000,3268.944479
5679.872795,901,3270.765517
2285.720547,360,3271.414692
5924.356863,914,3276.186101
6327.739824,1000,3278.101115
6543.317112,1000,3283.44033
867.683986,142,3283.730499
6552.815741,1000,3285.614147
4979.865574,792,3290.270844
5311.705305,823,3291.709948
2632.926612,432,3292.486629
3093.969631,470,3296.786107
1948.490699,317,3297.413315
6374.173017,1000,3299.439866
6212.103541,949,3304.010463
6143.066953,950,3305.721073
2034.200225,327,3306.350539
6388.977342,1000,3311.778591
5795.798786,897,3313.438981
6517.893887,1000,3318.296374
1139.553871,200,3318.629176
2597.807368,409,3319.343813
6493.661875,1000,3321.185647
6388.506947,1000,3326.49615
868.356946,140,3326.752913
5358.650733,838,3328.193656
6354.20876,1000,3333.271023
1984.586038,301,3333.82766
2880.089359,461,3334.675208
6464.167989,1000,3340.128619
2312.466657,355,3340.785578
3188.261336,502,3341.698679
1070.07552,183,3342.02863
4483.863015,691,3346.841165
6440.511773,1000,3348.636097
3488.394877,530,3349.590856
6514.474623,1000,3355.651302
5962.727342,936,3357.274245
4220.227555,631,3362.092355
5593.673745,869,3363.667035
4936.360907,754,3365.052452
6480.93399,1000,3370.627925
6396.168278,1000,3372.423029
6456.881053,1000,3377.996257
6401.687631,1000,3379.781255
2101.053152,342,3384.164145
5627.057715,859,3385.835427
6319.175684,1000,3387.601295
6293.478443,1000,3393.393085
2663.564388,433,3394.152586
3685.761268,582,3395.221595
6200.179745,950,3400.487726
5744.977072,892,3402.019426
4414.815996,704,3407.12868
6413.762066,1000,3408.906932
5413.404164,832,3413.968666
622.669644,119,3414.202494
6117.466509,947,3416.016563
6388.237152,1000,3421.448661
6304.380549,1000,3423.243297
4545.28601,711,3424.564289
6145.438344,1000,3430.132191
6356.388309,1000,3431.970554
5282.990808,811,3437.156317
4155.86455,647,3438.337182
6279.97691,1000,3443.939428
5940.281302,929,3445.541252
5190.541455,812,3447.05076
4408.182834,680,3451.936724
2065.594415,328,3452.52311
2572.386193,430,3453.284545
2161.249921,341,3453.889559
6228.070346,1000,3459.732176
4715.239686,742,3461.081781
5068.245419,791,3466.287227
6343.206553,1000,3467.936047
5531.953481,873,3469.50712
6521.834267,1000,3475.432061
1473.884705,242,3475.864915
6359.734113,1000,3481.150054
5411.183352,858,3482.655911
6447.120431,1000,3484.390949
6391.959549,1000,3490.042721
6354.259655,1000,3491.79686
6373.862478,1000,3497.244581
3134.327695,498,3498.132322
6229.215573,1000,3504.340951
6347.946256,1000,3506.125935
1079.29947,193,3506.489698
2248.280229,373,3507.193697
6402.601186,1000,3512.864436
3858.775049,590,3513.999618
4116.548216,644,3518.510616
6465.279951,1000,3520.275475
6447.558653,1000,3522.033131
5376.899003,842,3527.766365
2128.880643,349,3528.396229
5560.896085,890,3533.884502
6158.149899,959,3535.539295
3150.437708,509,3536.441985
4219.78695,661,3541.866272
3735.934563,571,3542.905168
6316.049246,1000,3544.606301
1672.789216,265,3545.069589
4953.709358,786,3550.291764
6006.070906,933,3551.976107
6413.629271,1000,3557.752916
6442.047553,1000,3559.500859
6465.930219,1000,3565.018207
3717.703878,596,3566.043623
2853.584273,445,3566.834045
6108.196466,1000,3572.471995
6341.063212,1000,3574.217842
6346.038383,1000,3579.737275
6396.071283,1000,3581.521503
3348.394972,525,3582.45343
1452.965435,252,3586.424701
6346.560124,1000,3588.000893
6495.782972,1000,3593.704476
2952.276429,465,3594.475318
2294.431386,366,3595.152978
1458.722895,234,3595.560183
6448.087321,1000,3600.816225
6241.739536,1000,3602.584719
6397.232607,1000,3608.28822
5819.409716,905,3609.916254
6448.391097,1000,3611.739876
3326.105807,526,3615.962352
6464.035868,1000,3617.747101
1639.409069,251,3618.235067
6316.329872,1000,3624.115488
6585.940525,1000,3625.954078
4791.487266,765,3630.842085
6305.968758,1000,3632.757427
6375.382816,997,3637.698957
5326.916007,836,3639.223735
5155.431335,799,3640.684249
6364.804712,1000,3646.081526
6048.298812,1000,3647.806194
6517.759199,1000,3653.482838
6431.685541,1000,3655.206602
6375.114132,1000,3660.73096
5779.680514,917,3662.482664
1543.001443,251,3662.991722
6432.311364,1000,3668.208283
6410.753906,1000,3669.837598
6387.243834,1000,3675.592439
6307.413435,1000,3677.489464
5542.845186,846,3682.255239
6329.464661,1000,3683.905021
6484.974034,1000,3689.67152
6613.237117,1000,3691.327952
4557.931102,720,3696.410628
666.060065,132,3696.713895
6405.890314,1000,3698.473609
6265.243459,1000,3703.825198
2159.639507,342,3704.40309
1781.820858,297,3704.907354
6421.706286,1000,3710.488741
6130.545975,951,3712.240746
6425.242058,1000,3714.042029
4910.952287,773,3718.890946
6279.65175,1000,3720.815788
6421.893602,1000,3726.030713
3872.891979,609,3726.881508
1844.145971,297,3727.299309
4936.645994,792,3732.691174
5408.808154,866,3734.24009
6551.201261,1000,3739.765131
5079.144009,786,3741.123319
6317.074626,1000,3742.872612
5980.675027,933,3748.126503
3515.323654,551,3749.099504
6399.355393,1000,3754.690526
1870.248938,308,3755.187323
6202.235505,1000,3756.939701
6429.58358,1000,3762.180112
6432.213069,1000,3763.885113
6457.282859,1000,3769.749721
6395.434836,1000,3771.515735
6314.355464,1000,3776.914944
6435.302956,1000,3778.74708
6420.482301,1000,3784.376975
2107.571397,332,3784.966285
3048.647806,484,3785.860426
6462.17843,1000,3791.332626
6373.19268,1000,3793.014303
6451.491687,1000,3798.318424
5455.883917,862,3799.828832
4426.989053,675,3800.793239
6235.522855,1000,3806.538558
6414.45734,1000,3808.430315
816.925407,151,3808.683315
782.780902,141,3808.915255
2867.251531,471,3813.251678
3631.662013,602,3814.277497
6414.519132,1000,3816.060917
2282.203828,382,3820.412711
6353.683122,1000,3822.196852
5381.646929,840,3826.669245
6357.204707,1000,3828.413243
6451.418021,1000,3832.601074
2111.305967,337,3833.23479
6354.564513,1000,3834.955216
2854.294427,449,3835.745343
3180.159808,489,3838.879925
5457.964351,839,3840.192203
4503.655633,700,3841.326723
6442.891758,1000,3845.831373
1127.643689,185,3846.154703
4739.35383,730,3847.455871
6469.176172,1000,3851.5709
3785.852071,596,3852.591142
6423.9938,1000,3856.752225
6392.871813,1000,3858.535377
4962.273133,788,3859.936344
5751.014658,899,3863.934722
6527.493488,1000,3865.61
6408.567016,1000,3869.710239
6334.005289,1000,3871.313723
5689.413571,880,3875.076329
6431.06596,1000,3876.742581
2394.790751,365,3877.324936
6355.687078,1000,3881.488757
6455.366444,1000,3883.216007
6387.101774,1000,3887.250281
4038.931732,635,3888.14698
6341.403752,1000,3892.834315
6597.835895,1000,3894.36482
2002.631046,320,3894.916958
3567.620868,568,3898.744493
6362.851797,1000,3900.506679
6368.994405,1000,3904.577356
6409.509403,1000,3906.237304
4713.208409,748,3907.452618
6442.251209,1000,3911.881936
6469.085564,1000,3913.576682
6358.739534,1000,3917.88516
6449.806418,1000,3919.636605
6406.757179,1000,3923.790064
1362.696587,227,3924.2219
938.343007,179,3924.520505
6546.975186,1000,3928.46782
6244.568207,1000,3930.163944
6515.059369,1000,3934.343801
6337.874088,1000,3936.08078
6325.656992,1000,3940.229271
6126.369653,956,3941.951014
3499.395768,556,3942.948548
6501.18467,1000,3946.997571
1205.331783,195,3947.345376
1506.616797,240,3947.778338
6290.809259,1000,3949.564971
6268.160347,1000,3953.79582
6542.558039,1000,3955.580941
6433.768149,1000,3959.22841
6623.017419,1000,3960.781501
6450.690992,1000,3965.449116
6404.160961,1000,3967.113064
6359.576225,1000,3971.239562
6435.155344,1000,3972.971181
3899.226739,602,3976.309935
5080.543955,775,3977.692361
6465.17978,1000,3981.987476
6476.858622,1000,3983.669957
4934.942058,764,3985.053805
6477.697787,1000,3989.335135
2829.610029,449,3990.105076
2453.920777,390,3990.813456
4856.48592,749,3994.492572
6424.340298,1000,3996.171225
4607.381586,716,3997.424746
4782.194113,737,4001.083371
2519.413515,412,4001.800008
2171.154631,377,4002.567619
6454.802202,1000,4006.746799
6399.074478,1000,4008.580188
6532.092095,1000,4012.843875
6371.385216,1000,4014.601756
6357.36391,1000,4018.983393
6624.883151,1000,4020.778805
6273.797092,1000,4024.936076
3430.420312,551,4025.956121
6384.243783,1000,4027.707604
4764.527176,713,4031.429696
722.800865,118,4031.654276
6429.931997,1000,4033.576122
6353.490292,1000,4037.706403
4600.992921,718,4039.093081
6389.815552,1000,4043.295922
5311.025964,821,4044.808231
6230.268519,1000,4049.017471
5581.643372,853,4050.42531
6351.126521,1000,4052.138653
2141.164179,360,4055.170265
4324.375078,672,4056.115533
1270.849569,213,4056.417661
6552.90508,1000,4060.994449
6446.002982,1000,4062.800651
4017.18566,634,4063.973648
2299.621698,367,4066.932449
6156.473602,966,4068.569397
6405.100167,1000,4070.405343
6256.006121,1000,4074.556499
1760.644929,287,4075.044829
4966.381129,768,4076.358427
2203.389404,350,4079.464759
6493.211249,1000,4081.160902
2562.312055,419,4081.851689
4840.289062,772,4085.927588
6417.903532,1000,4087.705874
2647.206624,421,4088.476255
6370.399127,1000,4092.626094
384.520696,70,4092.737081
6467.778546,1000,4094.47727
6471.771998,1000,4098.731435
6317.288691,1000,4100.457515
5367.069914,853,4104.544207
941.719461,162,4104.795965
1714.685422,280,4105.247772
6405.7795,1000,4109.548251
3428.671748,536,4110.301888
4485.434445,691,4111.329641
6458.813862,1000,4116.098821
6474.803487,1000,4117.820284
2491.033621,385,4118.459175
6442.648107,1000,4122.872833
6535.48359,1000,4124.668671
4944.784201,781,4128.502306
6483.737939,1000,4130.245464
6440.674605,1000,4134.410712
6428.044866,1000,4136.132813
6292.206127,1000,4140.418713
6625.344544,1000,4142.154833
6382.297217,1000,4146.358009
6401.466711,1000,4147.952292
6313.53924,1000,4152.534529
6473.367134,1000,4154.303158
700.793754,114,4154.522803
1970.980387,322,4155.10023
6642.768401,1000,4159.310743
2369.347305,362,4159.989971
6470.627685,1000,4161.792683
852.229097,148,4162.008345
6473.387575,1000,4166.471442
2212.188855,346,4167.046698
6284.398335,1000,4171.590796
6566.365514,1000,4173.366553
6434.307402,1000,4177.532888
6500.660165,1000,4179.182312
1774.249397,287,4179.67336
3742.182857,584,4180.585924
4957.989675,756,4184.671587
6384.213231,1000,4186.319837
6436.890321,1000,4191.049187
4209.068445,663,4192.121707
3082.466007,481,4192.887691
6542.794903,1000,4197.485525
1514.113066,254,4197.896929
1754.321882,287,4198.408969
1702.462713,276,4198.913909
6527.689194,1000,4203.00876
3975.282415,632,4204.140781
6534.859439,1000,4208.262836
6482.880902,1000,4209.95198
1278.202344,211,4210.332207
2558.723714,410,4211.091057
5836.899411,902,4214.996218
5879.766386,908,4216.503845
3797.149901,637,4220.408381
1560.213581,249,4220.777398
2993.951226,462,4221.48581
6521.983352,1000,4223.182449
2878.485427,460,4226.744498
562.481135,123,4226.948183
5622.557587,873,4228.446873
4375.04431,693,4229.611626
3651.55579,578,4233.402547
4078.899864,624,4234.621199
6560.339621,1000,4238.806684
6492.829944,1000,4240.485785
6379.791258,1000,4242.21025
859.461334,147,4245.149463
3230.936425,501,4245.848694
4458.613679,695,4247.001765
6460.207879,1000,4251.612484
4221.710626,651,4252.724428
6500.896892,1000,4254.368114
2882.175168,435,4257.931507
6456.664611,1000,4259.363219
6553.881325,1000,4264.128003
5892.188056,909,4265.588365
667.435578,115,4265.783128
6468.485761,1000,4270.376239
6474.337942,1000,4272.088322
6478.452355,1000,4276.41091
6620.260886,1000,4278.11547
6453.55161,1000,4282.380651
2400.196087,353,4283.026145
6505.835502,1000,4284.815434
1688.080857,265,4285.282621
3948.143688,597,4288.808435
6555.322323,1000,4290.582799
6519.033992,1000,4294.876815
6437.693773,1000,4296.483156
6521.624089,1000,4301.257206
6553.205629,1000,4302.880467
6563.126597,1000,4307.449669
6518.116453,1000,4309.137516
1579.116818,245,4309.600539
3719.226996,572,4310.540883
6353.273491,1000,4314.853501
1682.942097,269,4315.363763
4960.905852,782,4316.691667
4639.711051,723,4320.356872
5607.408828,855,4321.751476
4004.623362,618,4325.552937
6322.995892,1000,4327.469119
3122.793652,510,4328.318737
6494.595243,1000,4332.416627
4772.301105,747,4333.47331
6512.632986,1000,4338.016528
6546.241881,1000,4339.421683
4060.846476,637,4340.362195
6430.307266,1000,4345.101555
1116.514031,180,4345.397928
6389.731488,1000,4347.216305
1315.968254,208,4350.240642
6446.872182,1000,4352.088212
3774.617575,586,4353.050851
6593.262907,1000,4357.149101
6088.686256,934,4358.739538
6488.434138,1000,4362.770893
2088.37648,331,4363.373832
6464.616832,1000,4365.178758
6550.841711,1000,4369.251133
6489.042309,1000,4370.983006
4826.120642,726,4374.644482
3956.579912,620,4375.675643
3576.51257,553,4376.599698
6557.904556,1000,4380.783497
6575.376774,1000,4382.531326
6483.953356,1000,4386.749926
6444.273834,1000,4388.602176
5019.418046,810,4392.572204
1356.268183,226,4392.977779
6517.698819,1000,4394.736619
6581.172236,1000,4398.853656
6548.749589,1000,4400.671834
6480.101222,1000,4404.838166
3119.865936,481,4405.689295
2005.391915,292,4406.198511
6525.692738,1000,4410.527713
6644.676784,1000,4412.295155
5584.070594,835,4416.215001
6510.439834,1000,4417.980242
