#{"t_start": 1530713429.4165452, "env_id": "Humanoid-v2"}
r,l,t
396.395037,74,186.946053
356.902273,65,187.050399
472.106371,92,187.21322
420.674616,91,187.35829
341.216058,66,187.460737
464.438653,94,187.610707
437.967003,85,187.760832
447.755241,86,187.905071
334.212363,71,188.033351
699.810541,147,188.299142
407.289957,84,188.437685
436.951189,85,188.576369
362.8903,85,188.734963
411.817265,78,188.85823
376.433094,73,188.993571
429.004179,81,189.108617
462.79914,96,189.26671
280.927785,57,189.365055
407.855939,96,189.535769
424.372483,85,189.683369
471.037046,107,192.731572
410.955336,90,192.925739
321.522681,74,193.085077
400.05456,78,193.201809
455.065572,104,193.3774
478.351501,111,193.558943
359.113616,72,193.677665
486.618648,94,193.825589
489.529114,93,193.982127
422.372633,85,194.116696
522.143433,102,194.278033
339.661552,68,194.395842
466.516246,98,194.553719
594.512614,115,194.73262
513.357069,96,194.883319
436.841643,95,195.08101
463.872477,104,195.240314
428.825391,82,195.400629
397.154413,82,195.551654
468.375727,91,195.701244
477.942092,102,195.89387
349.385295,68,196.014511
330.256526,66,198.598748
403.065337,78,198.705615
477.049029,92,198.830742
506.565449,98,198.965191
561.198979,113,199.123528
507.298168,100,199.26033
409.419386,79,199.36596
401.455346,76,199.469175
611.78823,135,199.654431
463.719759,89,199.777393
612.795681,123,199.946769
898.662486,190,200.206152
397.033244,83,200.319376
445.086084,84,200.434536
320.171714,71,200.533929
357.365454,76,200.638612
400.09415,79,200.748769
442.436411,86,200.866676
386.882266,85,200.981366
346.211176,77,201.087419
351.741961,68,201.178754
397.765292,76,201.283091
332.473377,61,201.366145
360.963532,77,204.828707
318.08432,66,204.975139
502.314429,106,205.207404
318.954203,72,205.373659
391.800095,76,205.531902
376.815047,82,205.696917
456.230712,98,205.911139
438.24816,85,206.084475
410.645893,76,206.196482
327.298751,70,206.314253
371.817421,73,206.44744
346.10348,68,206.569881
476.803207,93,206.739894
688.586432,135,206.959204
376.855498,86,207.100488
324.309754,60,207.200579
443.941474,84,207.362803
359.195641,73,207.481018
516.117636,101,207.648927
753.25829,149,207.901492
502.423145,99,208.056866
286.110712,56,208.179871
482.950494,96,208.348326
894.196622,184,210.958221
465.631644,90,211.099218
409.672993,77,211.267332
517.659727,108,211.495741
575.914004,114,211.725256
419.532599,77,211.838827
482.059025,103,212.007767
311.299384,68,212.120554
345.014781,72,212.237272
449.814981,90,212.379625
271.875782,64,212.475279
348.023926,66,212.570706
596.74712,114,212.790301
690.827132,131,213.038345
356.856858,79,213.181027
611.528844,134,213.42021
508.865448,102,213.601066
431.59947,89,213.755926
581.0224,113,213.992778
683.988913,133,214.178515
340.859571,68,214.27304
342.325584,65,216.777769
378.490542,80,216.887569
726.422064,141,217.080117
388.191908,75,217.182319
338.639314,63,217.26854
417.502434,93,217.398566
840.996424,178,217.643333
351.364719,69,217.737249
391.013612,76,217.840554
319.010284,62,217.924019
332.818465,63,218.009375
376.840282,72,218.104124
420.042537,94,218.232434
661.829332,133,218.411512
554.039749,114,218.56297
504.652924,93,218.690273
411.459802,77,218.79587
377.153518,82,218.90851
312.056613,68,219.002467
351.933537,75,219.103656
468.091042,104,219.246904
508.313356,101,219.38507
351.286738,68,219.476509
453.473967,85,222.847624
475.36019,88,222.967983
351.349715,70,223.062364
603.925249,123,223.23087
547.520954,104,223.373525
395.574987,83,223.488334
396.284746,86,223.605788
524.078957,109,223.753605
414.150362,83,223.866467
307.875874,74,223.966185
365.313217,83,224.07871
582.747525,110,224.226697
680.384728,130,224.404484
504.806392,96,224.536479
476.176131,104,224.679704
368.702666,69,224.775885
450.745991,99,224.914596
469.741739,92,225.041536
574.109454,109,225.189733
296.511951,66,225.282364
379.56196,80,225.390806
437.400783,86,225.509199
487.021806,99,228.944161
573.843461,115,229.105272
290.418501,66,229.195931
476.042559,96,229.340935
697.311928,143,229.615959
521.852866,99,229.795261
452.92345,88,229.920535
413.172171,96,230.098979
471.044423,90,230.265824
454.197533,82,230.410187
336.572187,65,230.508753
368.746139,80,230.632539
331.049784,70,230.739034
461.227871,92,230.888629
339.17955,78,231.012307
363.281293,68,231.116204
455.450908,93,231.272107
372.947187,71,231.379148
500.451809,99,231.531333
451.674928,85,231.66624
343.012318,73,231.78552
404.806878,79,231.912297
403.623229,76,232.035478
455.129712,87,232.172605
504.81566,94,235.296679
536.776817,102,235.446702
396.275558,84,235.579702
398.414648,80,235.737556
548.725876,113,235.911024
515.284307,106,236.084956
523.034482,101,236.249778
447.471341,97,236.43355
644.914171,125,236.604434
690.151932,130,236.79059
605.118876,116,237.034227
569.294244,104,237.239829
290.250716,67,237.371808
322.518954,75,237.517536
506.987714,115,237.727396
393.122482,83,237.872102
369.388446,82,238.020307
395.757961,85,238.164005
649.674509,128,238.403759
435.522972,84,238.533274
522.727187,100,241.334451
362.618219,73,241.464306
434.095052,91,241.617006
274.699904,60,241.701756
667.311835,144,241.931984
409.318634,78,242.057838
496.359267,95,242.21222
393.239393,74,242.329627
634.585976,131,242.536321
531.721304,101,242.67981
661.357682,128,242.893219
428.27592,89,243.017011
401.760449,79,243.158209
626.34257,126,243.356053
403.510269,75,243.484565
501.676949,103,243.635459
523.548985,115,243.836269
502.333295,94,243.99355
452.830689,89,244.128927
729.752718,151,244.371961
445.797285,87,244.516317
700.293342,129,247.515461
532.114671,109,247.674563
361.254147,87,247.819257
500.494277,88,247.957864
400.401868,84,248.139412
428.282305,80,248.30957
462.817682,96,248.452416
404.541639,83,248.576604
424.932302,95,248.72064
437.522607,85,248.852422
470.877494,106,249.02295
544.738791,117,249.211553
441.581642,88,249.338632
405.800466,77,249.469426
482.068482,92,249.629258
560.480866,107,249.784235
483.61873,93,249.931505
569.396178,112,250.117387
973.406661,197,250.426681
374.804469,79,250.600161
371.656502,75,250.749909
400.758975,79,253.453943
711.829401,143,253.673418
447.788498,84,253.796371
547.941042,109,253.964116
334.344992,78,254.113051
393.29273,85,254.280806
404.387713,85,254.418485
643.420065,138,254.629287
519.031921,94,254.758403
489.775383,93,254.887273
432.11366,81,255.009495
311.32049,61,255.103773
452.050717,105,255.297657
508.968625,99,255.470151
397.507253,88,255.620961
376.32885,71,255.744489
466.966065,87,255.900087
460.97813,92,256.043433
455.318233,98,256.198506
506.392181,111,256.369069
442.088496,82,256.490438
511.060181,105,256.647549
521.031772,103,259.599999
391.325808,82,259.748909
464.955408,90,259.899922
519.635061,110,260.084202
516.876483,104,260.266293
309.258387,69,260.38251
347.384689,76,260.504851
455.862788,90,260.647564
527.882802,112,260.83548
551.543758,128,261.06622
428.00462,93,261.229291
458.940185,89,261.389154
360.331477,68,261.495303
651.049468,136,261.709239
512.534508,104,261.874615
359.024055,79,261.994761
285.31947,55,262.074398
515.399571,92,262.212162
421.47942,79,262.331654
363.748789,70,262.437539
431.785715,81,262.556182
459.923931,97,262.693702
660.374304,130,265.714777
539.643496,102,265.866567
523.313905,104,266.032855
574.144399,106,266.203263
575.783576,122,266.413884
511.809337,108,266.62266
433.422118,87,266.767563
491.27713,108,266.933787
398.224318,75,267.056149
677.73456,137,267.281412
580.415315,126,267.475192
473.020558,87,267.616446
454.086576,85,267.758795
325.350946,63,267.868899
344.231555,68,267.984896
646.103431,122,268.174632
649.977794,131,268.377454
631.615369,135,268.616934
452.019254,103,268.816707
665.032493,124,271.730563
384.78132,75,271.847887
391.59008,87,271.992276
474.154117,96,272.147939
491.600764,100,272.309107
408.940852,91,272.465329
393.637352,82,272.647156
483.585486,99,272.804491
542.414144,106,272.975145
522.811874,101,273.134833
442.922147,85,273.281326
521.930616,108,273.463723
434.533267,85,273.614347
429.568102,92,273.783376
511.414224,100,273.949534
345.418833,66,274.067063
427.146378,85,274.211406
514.452616,102,274.390078
565.535579,110,274.590545
555.829557,116,274.774851
340.997157,73,274.905129
625.826068,121,275.112212
240.624332,55,277.688014
391.105068,91,277.81793
587.409594,115,277.978977
365.914921,73,278.079426
462.421185,95,278.210816
606.99122,117,278.372289
496.186294,101,278.514335
407.481246,78,278.621204
366.370209,75,278.72433
475.241207,90,278.848145
643.202359,122,279.012794
915.246233,184,279.273251
436.251808,88,279.396221
576.041599,106,279.541836
352.571252,77,279.651631
615.212867,117,279.81356
500.671715,97,279.971854
369.706691,77,280.083073
423.0947,82,280.218224
469.763644,94,280.4209
548.529906,116,280.626375
656.381188,140,283.871548
481.876929,101,284.050993
386.678741,79,284.183603
785.771789,150,284.424706
432.382737,89,284.572456
556.724849,115,284.762125
457.150089,88,284.903497
634.569951,139,285.199768
485.576182,99,285.345042
691.42555,132,285.554555
455.358003,96,285.71783
371.565197,87,285.87366
603.227274,129,286.08515
358.357922,69,286.185211
429.51235,85,286.307477
639.238297,125,286.491416
449.812003,80,286.643096
548.786231,107,286.817945
623.907313,132,287.030579
508.927234,116,289.85004
704.191871,146,290.075517
402.63322,78,290.197166
574.863004,109,290.382158
360.313541,66,290.508653
368.158908,79,290.648515
450.951428,99,290.809767
449.934535,84,290.955103
542.722709,118,291.147649
417.290961,85,291.2682
401.865673,78,291.383327
526.610242,99,291.524278
450.793033,89,291.664175
447.937872,87,291.798225
538.800876,100,291.952197
518.455183,115,292.129962
546.903058,106,292.312129
586.728842,111,292.523227
492.843812,95,292.71178
500.561572,104,292.868152
522.812473,103,293.029356
466.367168,92,296.04776
587.903869,112,296.211895
603.405807,112,296.381531
461.549418,101,296.540847
395.718958,80,296.6719
491.843083,97,296.844192
587.726086,116,297.029967
490.039801,91,297.176044
499.782934,93,297.325416
543.092448,107,297.480703
410.047829,87,297.643684
602.499448,116,297.855091
424.930847,81,298.030901
349.971167,80,298.156841
731.662817,141,298.39106
612.235252,120,298.608212
538.452609,102,298.78958
444.280826,94,298.935405
533.989077,103,299.101362
379.726403,72,299.209643
538.637519,104,302.104004
405.924404,73,302.203635
456.464896,92,302.33057
393.135313,85,302.447119
589.265619,112,302.601795
428.599294,80,302.710182
564.804225,109,302.86009
624.628355,116,303.019531
500.954752,97,303.150817
446.950682,101,303.288573
543.347786,120,303.456882
454.822788,99,303.591908
588.693357,117,303.749837
502.458222,110,303.902249
530.225943,96,304.029757
552.076063,110,304.180004
407.291185,90,304.301599
431.507572,82,304.412606
492.799677,100,304.550395
301.828723,58,304.628976
497.165785,95,304.759699
691.24866,131,308.025213
545.672854,114,308.185937
501.856825,107,308.334771
571.374033,114,308.498893
594.461098,114,308.656955
575.828268,112,308.809097
448.763576,87,308.927669
487.133351,96,309.063095
374.856409,76,309.16806
541.233293,97,309.300107
351.464806,74,309.402843
560.784408,120,309.56936
393.333664,75,309.670183
424.578136,81,309.779605
536.168857,101,309.916729
620.620562,117,310.074669
928.510432,178,310.323673
662.079211,137,310.548157
384.191933,77,310.677545
482.300452,105,310.850174
431.054125,89,314.050241
767.270113,165,314.335748
566.177254,117,314.559715
473.46163,87,314.69931
500.843543,96,314.853191
403.926783,84,315.020287
765.151149,149,315.265765
521.409081,101,315.415043
822.187979,167,315.68777
492.169438,107,315.858642
535.09291,101,316.022495
489.077713,94,316.189135
518.44655,114,316.373524
621.468219,116,316.54875
432.934182,87,316.68273
750.211646,146,316.903851
382.24812,86,317.048077
551.587177,113,317.215608
395.747251,86,320.18962
752.881639,146,320.433114
704.036026,144,320.688089
504.554853,95,320.854395
473.098671,93,321.019885
543.744315,117,321.229625
342.767248,75,321.361905
479.38153,91,321.530719
437.321069,83,321.661621
562.149377,104,321.805579
464.00213,85,321.950054
397.281224,76,322.064076
466.238728,100,322.219945
385.555916,75,322.332205
368.739975,82,322.459014
423.129321,88,322.59398
377.245232,71,322.699631
523.111569,100,322.845258
583.035935,108,322.994552
389.437007,80,323.106945
394.781105,71,323.2078
563.352257,125,326.621118
614.489965,134,326.872981
576.855324,123,327.157535
547.067629,111,327.361914
695.287355,129,327.579486
615.949854,119,327.790792
581.980202,123,328.027901
408.804648,79,328.144588
575.99365,127,328.33796
622.979512,129,328.551313
402.805574,85,328.685153
506.721209,97,328.836033
374.888224,83,328.959396
481.014476,91,329.095801
853.185719,174,329.421815
602.185757,127,329.633568
674.649817,137,329.871388
565.24103,126,330.068019
600.755226,111,332.921299
421.58181,87,333.059356
589.832745,116,333.292204
1166.602387,222,333.663332
465.789783,102,333.833244
620.831491,131,334.101262
704.393551,132,334.295598
946.101075,182,334.629039
571.405096,110,334.837507
707.630357,127,335.054735
346.262195,69,335.173993
598.876236,119,335.351205
420.854152,88,335.475057
756.942234,151,335.775115
545.19087,102,335.925175
771.48437,142,336.145339
441.587906,86,336.311402
556.786394,111,339.073799
602.283154,115,339.284239
480.038226,93,339.435521
494.064646,104,339.596853
639.274592,131,339.808015
547.914239,115,339.992158
502.112086,100,340.146111
433.702003,86,340.280596
366.095751,75,340.3978
400.214964,89,340.541827
464.022994,94,340.693848
664.008674,132,340.895198
382.756844,88,341.045829
471.974034,100,341.23441
335.34209,77,341.357994
463.747993,98,341.518888
368.484024,70,341.62848
558.331123,111,341.793126
518.520225,94,341.932998
581.552298,107,342.088506
581.956468,109,344.989465
361.08162,79,345.132338
539.694165,99,345.286959
417.2582,82,345.405746
378.087659,74,345.516788
564.271201,117,345.691898
504.93357,92,345.829352
760.743785,163,346.089637
475.301539,102,346.242867
611.235268,117,346.4319
637.460937,134,346.636326
487.542966,93,346.7735
422.160896,82,346.899579
725.205826,149,347.152801
720.900206,139,347.379723
535.271427,114,347.563212
533.204054,108,347.736827
656.927573,142,348.011538
517.909985,105,348.206862
361.395702,78,350.885405
661.175739,125,351.072892
916.105705,194,351.373336
636.852193,128,351.572657
454.737732,94,351.714514
455.567298,85,351.842127
575.738797,108,352.028534
697.711507,134,352.260394
464.098594,98,352.403672
599.512303,125,352.671191
584.943623,113,352.841613
519.510761,102,353.004642
803.304622,162,353.285464
440.828694,91,353.458488
681.317298,137,353.709585
651.434883,130,353.969714
565.276542,108,354.131573
397.525145,85,356.9076
438.311652,97,357.048923
675.560421,135,357.254743
723.29957,126,357.440394
452.511515,86,357.571933
361.442863,71,357.68119
519.116637,95,357.823958
377.680062,82,357.988057
350.645325,76,358.115545
1059.42434,193,358.413437
809.743401,151,358.685198
603.039737,113,358.852596
612.00958,118,359.038143
492.623546,92,359.187557
668.367673,123,359.421388
510.523374,96,359.568058
416.80583,81,359.680882
469.926541,107,359.855449
751.890228,142,360.067794
881.977587,173,363.076769
493.588786,98,363.232651
476.774889,97,363.379861
1128.429436,239,363.719223
424.113306,86,363.841267
472.767996,90,363.966795
382.357689,81,364.082441
526.073199,121,364.259986
343.201613,80,364.376286
367.370055,78,364.486474
426.220445,80,364.600325
650.996254,142,364.803849
650.915992,129,364.987351
526.564565,102,365.134514
511.977175,99,365.270909
935.299543,175,365.520239
634.262094,127,365.701918
529.538615,103,368.871106
519.363209,110,369.027527
748.468391,152,369.245947
434.959914,93,369.379673
472.798689,99,369.520247
527.817805,95,369.65187
586.813771,111,369.806977
645.555762,120,369.976005
516.967472,113,370.139158
462.927156,86,370.259419
529.161868,106,370.411305
540.060279,103,370.556928
485.904737,93,370.687389
494.268433,100,370.830247
519.33465,109,370.987277
471.042621,100,371.129702
510.814137,109,371.286887
575.193283,125,371.462295
412.253684,92,371.593832
