#{"t_start": 1530713429.354747, "env_id": "Humanoid-v2"}
r,l,t
2402.943523,401,11620.852075
6536.440001,1000,11625.606776
6456.80477,1000,11627.53671
6439.996188,1000,11632.145748
6521.839479,1000,11634.263528
6392.833945,1000,11638.771812
5862.876617,924,11640.547219
2894.53321,437,11644.016049
6448.870987,1000,11646.039895
6496.616894,1000,11647.905349
2349.400204,375,11651.325464
6410.424535,1000,11653.301595
6459.44616,1000,11657.780024
6293.547977,980,11659.828162
6435.179852,1000,11664.396711
5745.775622,879,11666.146816
6467.560895,1000,11670.617443
1329.915792,217,11670.994449
738.235928,131,11671.237638
4371.698198,696,11672.627794
3469.056944,536,11673.730059
2751.45765,441,11677.161482
6480.495426,1000,11679.068927
6392.027324,1000,11681.074809
1927.579088,305,11684.270667
6418.664014,1000,11686.037432
6431.896742,1000,11690.559865
6567.653008,1000,11692.544505
1979.871672,308,11693.167802
6513.115459,1000,11697.708424
6424.605008,1000,11699.656263
3580.54915,563,11703.378394
6526.943301,1000,11705.476063
5571.550552,849,11707.14229
1777.421826,291,11710.042063
2401.247757,374,11710.834925
6440.940877,1000,11712.708186
1483.660906,241,11713.147534
5961.319596,903,11717.435319
6466.585593,1000,11719.351553
6524.779337,1000,11723.9222
6532.418321,1000,11725.865415
4841.489179,748,11730.215904
1518.907662,252,11730.70938
6570.372856,1000,11732.520545
6420.883547,1000,11737.036976
4011.821767,641,11738.29105
6504.965072,1000,11742.861475
3168.974383,501,11743.92759
6389.127408,1000,11745.947575
6491.185025,1000,11750.679371
2446.097917,393,11751.46474
4057.420134,631,11752.733976
643.210377,117,11753.028979
6520.90714,1000,11757.703933
5844.231609,901,11759.437687
6515.790242,1000,11764.180713
6423.401873,1000,11766.098532
6486.713009,1000,11770.681764
6568.638746,1000,11772.558996
3911.587766,599,11773.816256
6529.786553,1000,11778.175331
2218.157987,346,11778.829529
6637.947524,1000,11783.477026
3374.836988,525,11784.470041
6513.645985,1000,11786.444366
6624.574773,1000,11791.146828
6460.299396,1000,11793.167722
2209.634536,350,11793.93361
5226.649498,802,11797.987751
6521.879818,1000,11799.994023
2992.214232,462,11803.395239
6446.041969,1000,11805.419249
4341.116891,672,11806.643125
4836.433934,757,11810.636357
6503.43442,1000,11812.508243
6524.656912,1000,11817.127999
5631.34208,870,11818.855035
6421.773274,1000,11823.765629
6566.219318,1000,11825.688552
6573.902595,1000,11830.130477
3594.774913,537,11831.146734
3254.144124,503,11832.078217
6554.434859,1000,11836.784977
958.212529,175,11837.13323
5143.069203,794,11838.781911
4046.923556,615,11840.084508
6512.326891,1000,11844.47671
6571.94152,1000,11846.332084
3746.192065,570,11850.132179
3518.504676,537,11851.207609
6519.310947,1000,11853.194798
6579.657344,1000,11857.924736
6373.759286,1000,11859.879822
6413.906702,1000,11864.227068
6579.615405,1000,11866.161412
6604.578047,1000,11870.622911
4820.545371,761,11872.100786
6440.988847,1000,11876.640926
6415.206253,1000,11878.584012
2296.450491,359,11879.279407
6579.386327,1000,11883.892776
6555.682013,1000,11885.780213
4475.655394,695,11889.79893
4160.313847,621,11891.001914
6474.110739,1000,11895.624029
6547.705548,1000,11897.660445
6477.088384,1000,11899.591765
6197.549594,951,11903.991196
3041.570331,466,11904.94649
4492.843261,686,11908.920814
4348.811522,682,11910.275669
6310.719897,991,11912.245563
1334.972113,216,11912.677382
1640.493758,267,11915.706706
2388.801193,381,11916.48135
6490.074752,1000,11918.398708
2068.348013,337,11919.03906
5530.122865,825,11923.103238
4221.984459,662,11924.448917
6543.221263,1000,11929.061776
4203.210825,638,11930.25746
6543.595431,1000,11932.246559
5875.899409,893,11936.422881
5944.173088,945,11938.236537
2689.511155,431,11942.05831
1509.04567,241,11942.605153
6561.270363,1000,11944.56452
960.313115,166,11944.907829
6422.762939,1000,11949.531496
480.818776,83,11949.666483
6652.06473,1000,11951.625479
2037.433094,307,11952.207693
6484.419862,1000,11956.761969
6641.57859,1000,11958.696576
6395.039605,1000,11963.414849
6507.739193,1000,11965.480471
6522.388892,1000,11969.73948
6479.499667,1000,11971.673575
6553.495741,1000,11976.135057
6472.28806,1000,11978.12937
6551.214512,1000,11982.613058
6532.810327,1000,11984.489982
6608.663548,1000,11988.92712
6414.170373,1000,11990.8075
5886.492987,898,11995.152958
6665.584427,1000,11997.179011
610.142307,112,11997.392777
3524.170655,525,11998.408247
6442.178718,1000,12002.920672
6480.391136,1000,12004.795914
3438.23188,532,12008.392335
6560.768528,1000,12010.286878
4317.747056,669,12013.958622
6472.04341,1000,12015.970989
6388.011622,1000,12017.931036
907.631504,146,12020.615714
6557.539194,1000,12022.547861
1181.904891,194,12022.90968
6599.651451,1000,12027.444271
6427.139987,1000,12029.438062
6432.880274,1000,12033.896243
757.715148,135,12034.127344
2682.016293,405,12034.924987
1999.184426,315,12035.558458
2465.713705,400,12036.404601
4177.469473,649,12040.146079
2205.305357,364,12040.839117
6618.81916,1000,12042.7389
6519.042589,1000,12047.322591
1915.07327,307,12047.850034
3782.589666,598,12048.950449
6512.379165,1000,12053.655804
6552.478394,1000,12055.606174
6567.525094,1000,12060.204627
6595.969725,1000,12062.160221
3800.892892,596,12063.299423
2688.601396,450,12066.587728
6425.178472,1000,12068.592656
6017.188452,922,12072.603172
6434.302757,1000,12074.50631
6486.166705,1000,12078.906999
6394.681118,1000,12080.981463
571.900362,98,12081.194448
6375.512551,1000,12085.54125
5881.522639,885,12087.220992
2874.403804,448,12088.07927
1371.926147,233,12088.557796
6619.871927,1000,12093.087056
6587.363852,1000,12095.055559
6426.932587,1000,12099.699977
2500.106952,408,12100.470522
6483.574023,1000,12102.396645
689.50971,124,12105.095442
1743.118731,289,12105.585274
6355.574003,1000,12107.46806
6427.874259,1000,12112.082401
6564.655671,1000,12114.019895
741.720471,144,12114.300512
6564.240418,1000,12118.684827
6336.439293,1000,12120.714571
6439.838799,1000,12125.165692
6458.945235,1000,12127.192517
2591.886343,407,12128.056476
6508.804897,1000,12132.626381
4874.444745,782,12133.912669
6525.861943,1000,12138.703018
1004.423693,172,12139.004721
6542.922679,1000,12140.892017
455.253481,79,12141.050784
6545.129644,1000,12145.823699
6466.332108,1000,12147.782425
546.749359,95,12147.95814
5458.908374,817,12152.179716
6235.735896,958,12153.957043
6484.289807,1000,12158.720664
6506.23691,1000,12160.639969
6264.456463,958,12165.44766
6482.220775,1000,12167.42484
6552.626189,1000,12172.091835
6605.363534,1000,12173.984318
6520.727706,1000,12178.6871
850.149326,149,12178.958245
6545.074827,1000,12180.888389
6482.655505,1000,12185.511883
1623.387285,259,12186.017264
6611.482756,1000,12187.964803
5995.0739,939,12192.388016
2490.716122,390,12193.134306
6490.919549,1000,12195.078377
3970.086061,631,12199.283673
2940.644179,457,12200.229992
6562.135844,1000,12202.253969
3919.151085,613,12206.173903
6509.898648,1000,12208.097713
6661.907079,1000,12212.671563
6551.558158,1000,12214.578919
6535.366953,1000,12219.191635
6577.758416,1000,12221.045265
6550.74941,1000,12225.64596
3771.585642,590,12226.834096
1438.751056,238,12227.328144
6597.100089,1000,12232.109616
5693.564167,860,12233.800823
6462.501027,1000,12235.690951
1304.557236,224,12239.014134
6545.523388,1000,12240.962747
6283.004668,967,12245.513956
3862.450953,611,12246.703676
6409.616817,1000,12248.611153
2991.726243,451,12252.187186
6540.512406,1000,12254.154658
940.217544,159,12254.472495
6587.275113,1000,12259.056218
6562.551663,1000,12260.994002
2533.933832,389,12261.737179
6573.044839,1000,12266.530874
1358.462489,207,12266.891777
6602.812823,1000,12268.866459
6519.352096,1000,12273.74384
6627.013234,1000,12275.746558
6596.640533,1000,12280.361231
6616.234036,1000,12282.26235
6538.84121,1000,12287.096416
6653.5962,1000,12289.039813
6224.726287,941,12293.486436
2659.250671,407,12294.270257
6620.086968,1000,12296.233855
6595.786894,1000,12300.817179
1970.327231,317,12301.43996
6558.971216,1000,12306.154217
1108.658483,189,12306.527466
6680.193298,1000,12308.471956
4625.826948,706,12309.839411
4223.397877,661,12313.8376
4198.79571,660,12315.125082
2786.051516,431,12316.005991
6601.489102,1000,12320.534382
2429.668065,384,12321.289967
4405.550011,678,12322.61486
6459.502244,1000,12327.277075
6542.623636,1000,12329.283013
6619.774229,1000,12333.97681
4921.049575,777,12335.505379
6504.920963,1000,12340.115744
6399.805472,1000,12342.055679
3322.369409,525,12343.086594
4574.484399,692,12347.296516
776.075473,123,12347.509353
3852.273377,575,12348.638207
3958.464474,598,12349.790719
634.232696,109,12349.992908
2664.022885,408,12353.502136
6623.029116,1000,12355.471602
4886.650647,731,12356.896798
6584.677157,1000,12361.660558
6635.485404,1000,12363.636713
6577.845167,1000,12368.241259
6615.532545,1000,12370.221087
6716.124194,1000,12374.904698
4555.585488,698,12376.357743
6635.590356,1000,12381.283718
6597.680577,1000,12383.296769
813.815497,134,12383.567936
4274.47564,662,12387.508498
6528.784385,1000,12389.459449
6571.266258,1000,12394.831431
6624.366666,1000,12396.792547
6557.561283,1000,12401.410153
1697.231794,256,12401.918257
2021.765711,333,12402.551993
2493.618436,393,12403.336455
6602.800321,1000,12407.951129
3212.917165,495,12408.938129
6680.850782,1000,12410.888826
6565.50458,1000,12415.756484
6541.297089,1000,12417.712131
6510.1607,1000,12422.33094
1533.4958,248,12422.806847
6531.666887,1000,12424.688915
794.469583,131,12424.959201
6430.729253,1000,12429.66153
5616.078625,850,12431.323289
6453.689728,1000,12435.917896
6527.91767,1000,12437.808934
6104.84312,898,12442.210957
6549.517855,1000,12444.176359
2654.632363,413,12444.972776
6660.129709,1000,12449.85467
6690.295186,1000,12451.819168
6546.09947,1000,12456.378964
3248.342233,512,12457.385386
6662.886125,1000,12462.195762
6566.913512,1000,12464.155703
6765.776789,1000,12468.746068
4306.508395,675,12470.046429
2110.378596,325,12470.682663
6508.437662,1000,12475.309907
4346.19719,644,12476.57304
4537.383972,681,12477.897539
4966.040712,741,12482.054617
6571.928011,1000,12484.080292
6535.427706,1000,12488.740685
2644.693031,406,12489.60226
3880.12524,612,12490.749634
6616.32441,1000,12495.45414
3350.336015,513,12496.478637
5887.607953,869,12498.18312
6580.092984,1000,12502.723249
6512.069822,1000,12504.690631
6550.196769,1000,12509.297645
1192.107667,196,12509.665536
1065.213073,183,12510.046099
6572.629524,1000,12512.027415
6593.108929,1000,12516.598846
3547.39438,553,12517.634611
6640.822411,1000,12522.616189
6379.25897,946,12524.470697
6506.148911,1000,12529.147848
3305.415414,508,12530.170002
6609.761842,1000,12532.138235
6580.243947,1000,12536.784196
6606.462112,1000,12538.733492
4940.967004,747,12542.838674
6620.69779,1000,12544.799757
6573.421823,1000,12549.496013
6391.938017,1000,12551.424881
6564.07434,1000,12556.445346
3771.460431,586,12557.660342
6464.659912,1000,12559.597181
6589.7185,1000,12564.743133
1040.348139,177,12565.084698
6480.842938,1000,12566.994529
6494.389302,1000,12571.681664
2486.666232,399,12572.482563
2539.724389,415,12573.286132
6648.248784,1000,12577.878286
3948.964003,612,12579.089309
3822.856306,594,12580.228906
3779.498726,569,12584.028086
6524.850895,1000,12585.96148
527.319667,93,12586.15215
1516.840325,258,12586.658571
1150.890612,189,12587.021052
6653.263099,1000,12592.050815
6429.17975,1000,12594.108597
6430.393972,991,12598.674959
1777.715976,287,12599.249079
6605.594505,1000,12603.836861
3306.967009,528,12604.872588
1105.681727,176,12605.231862
6632.369467,1000,12607.106901
6442.325663,1000,12611.744524
1743.607792,275,12612.321798
6660.766873,1000,12614.295453
2967.007416,462,12617.783502
4015.613209,596,12618.926999
6393.885171,968,12620.7468
5032.631272,779,12625.281492
6654.912366,1000,12627.258353
2513.015975,381,12630.733326
6619.318568,1000,12632.71857
5441.076596,868,12634.346811
6626.08874,1000,12638.997737
5233.901321,789,12640.573727
5598.376014,870,12644.921286
6756.210853,1000,12646.821429
1273.06595,199,12647.231249
6649.754683,1000,12651.884803
6586.642423,1000,12653.856337
6485.282494,1000,12658.630172
5652.084835,861,12660.361814
6518.160732,1000,12665.266307
4821.781192,752,12666.77887
1963.050978,316,12667.382976
3911.49378,597,12668.55237
6440.383432,1000,12673.158098
6516.379371,1000,12675.11555
6116.231519,936,12679.615266
3234.717478,509,12680.576256
6525.580156,1000,12685.219794
6539.816661,1000,12687.200169
6569.702976,1000,12691.937198
6404.076314,1000,12693.905923
6563.90055,1000,12698.676323
6498.042879,1000,12700.593844
4912.439744,731,12702.020076
6551.34198,1000,12706.580409
6455.088431,1000,12708.5016
6437.04581,1000,12713.120191
6422.172036,1000,12715.095507
6624.825746,1000,12719.738697
6560.643965,1000,12721.660226
4966.015663,756,12725.833804
6514.041519,1000,12727.837883
6532.02199,1000,12732.585857
1829.530556,292,12733.143993
6648.509523,1000,12735.057118
1942.863169,307,12738.515685
2352.343164,367,12739.22756
6361.632935,1000,12741.124939
6473.804419,1000,12745.497153
6565.320304,1000,12747.468741
3129.052743,496,12748.482594
6461.52272,1000,12752.576757
6355.099197,1000,12754.365035
1014.54604,165,12754.66825
4545.95297,682,12758.613199
4345.219483,678,12759.992057
2589.583798,405,12760.771388
6461.072004,1000,12765.112905
6359.534672,976,12766.853301
6553.086953,1000,12771.427042
6541.391086,1000,12773.280985
3295.537838,507,12776.833456
6367.607573,995,12778.731662
4699.603358,717,12780.034588
6644.920893,1000,12784.423923
6702.901375,1000,12786.542314
4889.090876,777,12790.383747
4274.518903,670,12791.656681
6555.72047,1000,12796.060467
6623.798448,1000,12797.519544
3180.121053,480,12798.23233
3453.92545,543,12799.153427
6566.68232,1000,12804.397998
4909.324728,753,12805.830936
1514.413263,239,12806.334407
6646.228204,1000,12810.632701
6589.962763,1000,12812.424842
6364.058292,1000,12817.03342
1693.867258,262,12817.569333
6613.547487,1000,12821.79908
6340.65791,1000,12823.713073
3376.101989,529,12824.726377
6731.201612,1000,12828.722383
6632.300751,1000,12830.586889
4116.624799,631,12834.823315
599.948084,102,12835.026509
6556.795378,1000,12837.154876
6564.418926,1000,12841.458336
6723.051442,1000,12843.454602
6549.560238,1000,12847.986083
6536.724626,1000,12849.837332
6737.649868,1000,12854.526305
6514.909284,1000,12856.506572
3490.035611,543,12857.642021
6617.520834,1000,12861.977522
6550.271852,1000,12864.001301
4697.227577,726,12868.101532
3223.807729,485,12869.043592
5109.603757,777,12870.493175
6603.029849,1000,12874.661465
6497.822986,1000,12876.53199
1454.756464,234,12876.982167
3507.211606,560,12880.696721
4329.5151,656,12881.976279
6050.214871,897,12883.841739
6680.392328,1000,12888.136194
6424.283071,1000,12890.130844
6593.686797,1000,12894.372781
6591.828534,1000,12896.228991
2940.988374,467,12899.898867
531.8693,94,12900.085271
2518.367262,383,12900.814415
5467.947458,827,12902.312108
3565.036137,534,12903.085981
6624.13533,1000,12907.509624
3567.628791,555,12908.549739
2571.935337,403,12909.30819
2996.053107,459,12912.709773
6542.677354,1000,12914.731814
6591.775459,1000,12919.173737
6527.11061,1000,12921.173682
6555.714985,1000,12925.522291
6598.913935,1000,12927.336657
5925.7054,906,12931.655869
6736.202691,1000,12933.385231
3536.808002,555,12934.595188
5309.597401,827,12938.696799
2695.936306,421,12939.576943
6589.953264,1000,12941.426136
4032.064264,629,12945.138494
6638.247198,1000,12947.158133
6772.069717,1000,12951.427485
3843.733883,590,12952.737015
6537.169781,1000,12954.532995
6652.444537,1000,12958.928793
6487.519433,1000,12960.786102
6606.39384,1000,12965.066151
6591.113824,1000,12967.042418
999.371706,190,12967.423048
6659.464581,1000,12972.101993
1737.283627,304,12972.690427
