#{"env_id": "Humanoid-v2", "t_start": 1530713429.5316768}
r,l,t
6233.060863,966,11604.245895
1875.248398,306,11604.822988
3785.117991,591,11606.011987
6558.328745,1000,11610.511218
6487.792843,1000,11612.449117
6525.524564,1000,11617.261299
2025.710028,347,11618.089964
6512.541997,1000,11620.132916
6491.574486,1000,11624.587991
6506.466262,1000,11626.560671
6621.691215,1000,11631.14559
3205.913048,533,11632.118762
6046.992009,924,11633.97517
6524.256595,1000,11638.57924
6276.810334,1000,11640.459123
969.849802,162,11640.816019
6568.210374,1000,11645.338811
6254.814275,1000,11647.37803
6487.474977,1000,11651.974215
6419.561171,1000,11653.982004
6489.141912,1000,11658.466844
1210.731202,195,11658.815809
6384.163104,1000,11660.791842
6446.464005,1000,11665.504395
3096.053883,485,11666.383958
5353.844807,831,11670.689177
6431.070292,1000,11672.644819
6497.880341,1000,11677.215076
6089.882616,969,11679.063704
2408.556061,399,11679.870176
3969.701533,628,11683.680378
6454.927762,1000,11685.45728
6378.728948,979,11689.928524
1078.067313,181,11690.262571
6435.903456,1000,11692.269429
6498.774019,1000,11696.874102
6611.403603,1000,11698.83579
6446.188569,1000,11703.369377
6104.780203,985,11705.318636
2569.756435,389,11706.083779
6454.663193,1000,11710.421653
6533.414206,1000,11712.399332
6411.342538,1000,11716.848332
6464.426609,1000,11718.648595
6509.527794,1000,11723.371968
6507.544199,1000,11725.297709
1444.213202,240,11725.813454
6434.373792,1000,11730.588863
2524.271601,396,11731.389927
6430.625395,1000,11733.251801
6448.920791,1000,11737.85978
2323.113871,378,11738.580815
4710.583054,729,11739.978135
6553.287542,1000,11744.459158
6510.452078,1000,11746.389414
4377.546588,679,11750.690422
2127.056792,340,11751.324461
6506.551534,1000,11753.284461
6391.628241,1000,11758.042019
6472.875175,1000,11760.124688
6496.487635,1000,11764.817881
3490.748591,543,11765.874517
6401.484099,1000,11770.337132
6532.274171,1000,11772.235517
6408.62328,1000,11776.734759
6490.483617,1000,11778.561239
950.073492,154,11778.877814
790.027323,137,11779.130948
4359.693204,686,11783.242698
6543.31753,1000,11785.204007
1772.605924,284,11785.7353
2743.26473,435,11786.553793
6610.094195,1000,11791.247056
3917.885753,613,11792.436501
4958.529845,758,11796.579901
6495.599624,1000,11798.587898
6646.978065,1000,11803.011102
6613.849768,1000,11804.858607
6583.848457,1000,11809.458589
3651.062227,554,11810.443952
6385.735946,1000,11812.439492
6474.278509,1000,11817.008384
6477.631384,1000,11819.123678
4875.661836,771,11823.454937
6557.416591,1000,11825.366636
4980.411281,761,11829.331056
6518.925125,1000,11831.236089
6337.983064,1000,11833.220906
6528.747647,1000,11837.836451
6342.899938,1000,11839.722798
6523.950972,1000,11844.477845
3778.968298,581,11845.700399
6543.623486,1000,11850.155281
5482.09609,834,11851.680444
6379.842882,1000,11856.386299
5385.331607,834,11857.87847
6557.295956,1000,11862.504838
4858.723744,755,11864.016988
2685.668204,422,11864.918913
4166.772928,643,11866.117386
1014.25515,168,11866.43117
1506.56947,243,11869.3883
2245.655142,346,11870.103982
6532.626859,1000,11871.990524
5019.253689,775,11875.964007
6527.392766,1000,11878.034859
6465.472107,1000,11882.646022
6552.875645,1000,11884.663814
5446.676525,824,11886.242911
6514.644885,1000,11890.84103
6495.717999,1000,11892.897766
6487.816034,1000,11897.281966
4641.711332,705,11898.558863
2238.346247,363,11899.298075
6574.747379,1000,11903.829988
6509.770595,1000,11905.764086
6521.215648,1000,11910.468565
2455.474346,390,11911.257902
6558.342358,1000,11915.830752
5383.157452,823,11917.360441
6656.89308,1000,11921.812373
6441.261481,1000,11923.716327
6500.337292,1000,11925.658355
6569.789602,1000,11930.238583
6583.610655,1000,11932.226773
6476.406418,1000,11936.612336
6376.980308,1000,11938.575589
4194.814062,649,11942.771867
6617.083924,1000,11944.666269
2525.465937,394,11945.361247
4922.903434,755,11949.717103
1428.455668,222,11950.122835
6564.026898,1000,11952.12167
6525.662507,1000,11956.766298
2079.747006,320,11957.434692
1723.281127,275,11957.955881
4418.725784,681,11962.052166
5450.028978,829,11963.662506
6498.440328,1000,11965.591449
520.305401,95,11965.821755
6387.694145,1000,11970.064807
6541.002508,1000,11971.985964
6555.515515,1000,11976.594568
6466.214164,1000,11978.685412
1165.523181,194,11981.457281
6599.781423,1000,11983.444768
932.183785,152,11983.769269
1088.708259,176,11984.075911
6372.061244,1000,11988.313877
6622.093641,1000,11990.217729
6520.792207,1000,11994.772862
6559.909745,1000,11996.854993
6447.743698,1000,12001.275125
4523.992954,711,12002.664483
3585.545688,570,12003.819115
6444.187109,1000,12008.244173
6524.303377,1000,12010.133792
6474.840956,1000,12014.438936
6542.476289,1000,12016.330448
6690.72053,1000,12020.859905
6361.836048,1000,12022.869227
6443.757155,1000,12027.215913
6615.211199,1000,12029.121971
1627.465061,259,12029.738064
3601.596478,559,12033.334901
6577.634087,1000,12035.301642
4289.651016,647,12036.583659
779.843757,128,12036.845954
586.037986,102,12037.0144
6490.343395,1000,12041.620795
3776.337457,580,12042.788383
5173.084135,814,12046.875323
6477.052111,1000,12048.817876
1338.1066,219,12049.22345
5338.83451,804,12053.39398
2058.508004,322,12054.007295
6617.512895,992,12056.005146
4590.212501,724,12059.932929
2709.075236,451,12060.740988
6521.350082,1000,12062.470742
3051.718628,469,12066.163999
1272.472455,206,12066.534844
2362.551788,403,12067.253379
6535.12741,1000,12069.097874
3004.719135,465,12072.462362
6488.997889,1000,12074.314716
1447.686852,219,12074.806184
6464.971364,1000,12079.263033
6506.899516,1000,12081.024575
6495.159366,1000,12085.674763
6503.864667,1000,12087.665376
6507.248543,1000,12092.05499
3482.716403,533,12093.033388
6433.510814,1000,12095.012015
5073.573574,766,12099.121134
2850.642595,436,12100.008698
6579.169899,1000,12102.013464
6558.183212,1000,12106.353425
6544.174286,1000,12108.199896
4660.26735,733,12112.270567
6481.678009,1000,12114.188316
6375.029732,1000,12118.676483
6262.224873,943,12120.539109
3505.040038,557,12121.610581
1800.19379,296,12124.650596
6097.552794,917,12126.334079
1225.123034,205,12126.716991
6432.301784,1000,12131.683613
4292.285138,666,12132.91458
896.099088,144,12133.177459
6306.324197,1000,12137.821206
5307.374049,806,12139.413109
6690.600417,1000,12141.396828
6450.402016,1000,12145.937894
6686.789088,1000,12147.867024
1753.404152,262,12151.065393
6491.121291,1000,12153.040501
4636.623458,726,12154.453767
4361.10175,678,12158.425893
4624.818074,695,12159.757392
686.706496,119,12159.987472
2240.659463,351,12160.655473
898.314069,157,12160.960501
6518.306358,1000,12165.968178
6523.29294,1000,12167.953214
1415.282048,230,12168.41341
6519.721941,1000,12172.945115
4477.992744,688,12174.266258
6576.499627,1000,12178.968636
6665.851279,1000,12180.87974
6597.213858,1000,12185.472982
2247.928255,354,12186.150028
5060.95875,784,12187.646286
6585.586142,1000,12192.314316
6573.735542,1000,12194.259965
6537.635976,1000,12199.098625
6491.906009,1000,12201.013708
2855.811485,451,12201.842193
6790.873197,1000,12206.763905
4561.153461,717,12208.120877
3611.438143,544,12211.791425
1433.586055,224,12212.26334
2782.727284,445,12213.127138
6481.269871,1000,12215.049222
1603.396363,284,12215.640382
778.635144,137,12218.509762
5759.545257,869,12220.151263
3765.502988,571,12221.214362
6370.952093,1000,12225.79516
5335.324041,810,12227.38004
6559.053081,1000,12232.227914
3609.775089,555,12233.317943
930.99437,153,12233.619184
6536.784911,1000,12235.499419
6558.687582,1000,12240.377829
556.298723,92,12240.543485
6445.358762,1000,12242.469341
1716.443236,272,12245.673098
6512.798113,1000,12247.621703
6675.259007,1000,12252.233809
6607.966451,1000,12254.138831
6643.529941,1000,12258.814632
545.931077,94,12258.990565
6196.182403,956,12260.873037
6441.29162,1000,12265.618436
6656.03406,1000,12267.6069
4230.964693,645,12268.841533
3489.397758,546,12272.846658
6590.80217,1000,12274.774879
6418.375348,1000,12279.454483
2208.864713,348,12280.105568
6503.187642,1000,12282.047709
6579.393355,1000,12286.772205
2898.269871,464,12287.729197
5687.774681,867,12289.408993
6616.297977,1000,12294.004404
6558.909116,1000,12295.938108
5858.26953,889,12300.280883
6629.400357,1000,12302.293574
555.353052,106,12302.505897
6600.554768,1000,12307.220577
4949.681879,760,12308.687922
6650.391529,1000,12313.348175
6617.208589,1000,12315.320514
6646.717582,1000,12319.849102
6616.591832,1000,12321.827343
6718.53498,1000,12326.385306
6420.13707,1000,12328.415383
6667.35135,1000,12333.144468
6540.508636,1000,12335.056468
5501.95019,847,12339.418179
6623.33801,1000,12341.353667
6641.045194,1000,12346.166837
2458.151931,364,12346.900221
6558.692922,1000,12348.819637
6575.485353,1000,12353.429632
4583.26489,705,12354.794884
6469.742408,1000,12359.624323
6554.878906,1000,12361.596756
4369.311444,712,12363.047526
2708.320305,430,12366.513803
6521.686714,1000,12368.436578
6629.630829,1000,12373.179461
6548.881252,1000,12375.068286
6523.915367,1000,12380.112675
6487.133078,1000,12382.023339
6642.308931,1000,12384.044325
3983.39721,612,12387.931058
6561.583359,1000,12389.895015
6693.949489,1000,12395.203756
6489.146931,1000,12397.132856
4612.336128,705,12401.248128
5704.630856,867,12402.912088
1017.793777,168,12403.252364
5591.720334,878,12407.673042
4721.390062,726,12409.066264
6376.375316,1000,12411.055859
1726.650902,278,12414.526975
4908.155281,737,12415.916706
6568.592873,1000,12417.823709
6565.567844,1000,12422.488367
5474.20897,833,12424.058148
2978.1691,471,12425.017535
4325.390898,649,12428.989197
6606.729228,1000,12430.893216
6600.135791,1000,12435.531377
6081.13725,908,12437.328602
6493.328685,1000,12441.851696
6666.156509,1000,12443.800601
6394.012789,1000,12448.618658
6634.12229,1000,12450.674814
6601.542676,1000,12455.281253
6580.582383,1000,12457.177557
6561.613183,1000,12462.003119
6594.265134,1000,12463.858074
2081.928451,335,12464.537975
2366.241306,386,12465.308938
3833.231809,567,12469.110136
6621.019368,1000,12471.103515
6674.719805,1000,12475.697403
6462.645972,1000,12477.695426
6558.877847,1000,12482.303156
6630.346442,1000,12484.231785
6656.107748,1000,12488.997544
6678.086025,1000,12490.933272
2012.236535,318,12491.530503
5732.405125,876,12496.046113
6488.427862,1000,12498.032341
4405.833864,675,12501.957724
686.336261,122,12502.199392
6584.432636,1000,12504.161669
6633.264901,1000,12508.763105
5547.633476,847,12510.392432
6519.247951,1000,12515.047293
1628.817456,265,12515.596389
6616.675025,1000,12517.581771
6510.447346,1000,12522.397767
6619.985633,1000,12524.33374
1972.576796,309,12524.948925
6556.551983,1000,12529.640274
6665.022939,1000,12531.6097
6570.675495,1000,12536.319635
3209.900616,497,12537.28105
6524.064189,1000,12539.260758
2001.895758,320,12542.519531
2232.10521,351,12543.184253
6635.189209,1000,12545.149306
6513.609652,1000,12549.813717
2377.799978,377,12550.541612
4030.395243,613,12551.796509
6726.245835,1000,12556.876444
6523.560444,1000,12558.853481
6382.965632,1000,12563.975008
2330.333824,360,12564.637702
4971.430313,749,12566.119344
6677.676811,1000,12570.70207
6485.971615,1000,12572.664963
6397.332442,1000,12577.302019
5427.833955,822,12578.925658
6421.575274,1000,12583.506325
3561.392195,538,12584.544303
6573.900851,1000,12586.44831
6338.938634,964,12591.438697
6530.897381,1000,12593.391875
6639.503506,1000,12598.134776
6590.413036,1000,12600.060477
6635.233838,1000,12604.654163
2383.142597,381,12605.394994
4873.985298,746,12606.867331
3688.725889,588,12610.665315
5390.702291,819,12612.262896
4346.626748,637,12613.475266
2789.510909,424,12616.948821
6653.654608,1000,12618.861596
1248.405053,207,12619.266073
6461.743297,1000,12624.172228
6543.221425,1000,12626.19403
6599.109038,1000,12630.865794
6464.104758,1000,12632.829103
795.626822,147,12633.110459
6662.984915,1000,12637.720048
3672.174424,555,12638.77316
6641.661169,1000,12640.683868
5691.396438,854,12645.083348
6495.563832,1000,12647.071327
6759.643662,1000,12651.630898
6598.737577,1000,12653.572881
2016.9721,315,12654.169158
6601.872683,1000,12659.042122
5421.135131,822,12660.721744
6526.896563,1000,12665.588089
6513.073275,1000,12667.551569
3025.675467,449,12671.125601
5935.231258,899,12672.905482
6573.633798,1000,12674.778958
5859.747989,914,12679.322736
4734.124521,723,12680.715073
6552.299307,1000,12685.323476
6619.547646,1000,12687.217477
6679.299457,1000,12691.961699
5428.876843,822,12693.479556
6576.039578,1000,12698.377499
5933.252503,908,12700.182508
6579.816274,1000,12704.709867
6664.769643,1000,12706.648692
710.274135,126,12706.887257
6410.281757,1000,12711.471973
6627.560794,1000,12713.39335
6618.512643,1000,12718.0645
6615.642342,1000,12720.058786
6510.81623,1000,12724.712476
6510.853832,1000,12726.659563
873.556205,149,12726.967883
496.716904,92,12727.138885
6557.296969,1000,12731.936604
6646.930069,1000,12733.845692
1463.301724,238,12734.309165
6520.015398,1000,12739.104265
4562.022994,713,12740.48527
6718.50145,1000,12744.769615
6522.820895,1000,12746.692612
5327.077133,820,12748.4111
6623.103791,1000,12752.525597
6464.008631,1000,12754.283221
6551.980286,1000,12758.727924
3023.445912,464,12759.560965
6535.769309,1000,12764.157429
6450.052344,1000,12765.937958
6577.315568,1000,12770.52265
6547.024782,1000,12772.358829
6432.815671,1000,12776.847692
6616.593476,1000,12778.678946
6458.604669,1000,12783.110881
580.914631,93,12783.259095
6629.141448,1000,12785.169656
6604.695992,1000,12789.666354
6577.98019,1000,12791.551201
3189.950142,484,12792.504144
6552.294034,1000,12796.918495
6465.764027,1000,12798.809486
6363.004983,1000,12803.368041
5290.341598,800,12804.901357
6686.168484,1000,12809.03099
612.427243,111,12809.240724
6621.768001,1000,12811.285732
6666.834152,1000,12815.801729
6556.682953,1000,12817.565543
2813.515606,427,12818.321482
3235.603629,488,12821.767848
6641.405451,1000,12823.637554
6408.50423,1000,12827.972494
3696.861405,564,12829.065947
6670.018951,1000,12831.12127
6603.395175,1000,12835.451029
6595.996957,1000,12837.459243
6639.12378,1000,12841.941881
5249.30744,793,12843.432924
6494.464795,1000,12848.277407
5323.584425,831,12850.055151
901.872068,140,12850.316276
6590.374501,1000,12854.695879
1204.844781,196,12855.102608
6558.669,1000,12857.065118
4771.207598,735,12860.934724
6628.597053,1000,12862.802817
6619.565864,1000,12867.60035
6609.819665,1000,12869.420871
6461.526281,1000,12873.697871
3968.806972,608,12874.883866
3743.849058,562,12875.908567
6580.804235,1000,12880.336395
6609.341779,1000,12882.321969
6534.895669,1000,12886.712977
6512.812838,1000,12888.575723
6455.710315,1000,12892.99269
6096.288419,934,12894.75915
4936.317734,764,12896.21537
6458.870003,1000,12900.900051
4650.815509,704,12902.083001
3791.845555,603,12903.172674
6771.606727,1000,12907.468511
6486.055897,1000,12909.304966
2646.205886,406,12912.6465
3619.476374,546,12913.645555
6633.404802,1000,12915.684075
6575.802258,1000,12920.217989
6655.866559,1000,12922.09072
4812.836829,744,12925.883694
6368.510157,1000,12927.832067
6549.600055,1000,12932.191331
3821.836744,574,12933.165445
6557.097686,1000,12937.774389
6475.555331,1000,12939.584014
874.814048,162,12939.940233
3984.357496,612,12941.20642
6535.711308,1000,12945.576813
6346.720102,1000,12947.423213
6665.155577,1000,12951.901875
1153.728615,190,12952.210072
6526.203433,1000,12954.182925
6536.86844,1000,12958.296194
6585.595819,1000,12960.168455
6394.478137,1000,12964.81137
6703.998744,1000,12966.634654
6570.700108,1000,12971.330532
2868.538678,462,12972.232315
6647.506423,1000,12976.665955
6564.006705,1000,12978.564307
6623.436192,1000,12982.941056
6585.737757,1000,12984.796466
4600.679267,706,12986.092478
608.310189,107,12986.321162
